Canonical,RowKey,INF_Label,INF_Value,STA_Label,Sector_Neta
TOTALIZADOR,2022-12-09 18:30:00+00:00,LS Gasolinera,1.0296847,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 18:45:00+00:00,LS Gasolinera,1.0375997,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 19:00:00+00:00,LS Gasolinera,1.0531784,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 19:15:00+00:00,LS Gasolinera,1.1472611,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 19:30:00+00:00,LS Gasolinera,1.086378,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 19:45:00+00:00,LS Gasolinera,1.0661038,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 20:00:00+00:00,LS Gasolinera,1.0621985,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 20:15:00+00:00,LS Gasolinera,1.0141311,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 20:30:00+00:00,LS Gasolinera,1.0277168,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 20:45:00+00:00,LS Gasolinera,1.0389022,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 21:00:00+00:00,LS Gasolinera,1.0569981,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 21:15:00+00:00,LS Gasolinera,1.0330515,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 21:30:00+00:00,LS Gasolinera,1.0685143,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 21:45:00+00:00,LS Gasolinera,1.0068951,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 22:00:00+00:00,LS Gasolinera,1.0179008,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 22:15:00+00:00,LS Gasolinera,1.0022098,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 22:30:00+00:00,LS Gasolinera,1.0021907,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 22:45:00+00:00,LS Gasolinera,1.0391324,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 23:00:00+00:00,LS Gasolinera,0.9966093,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 23:15:00+00:00,LS Gasolinera,0.9111671,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 23:30:00+00:00,LS Gasolinera,0.9400929,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-09 23:45:00+00:00,LS Gasolinera,0.8818838,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-10 00:00:00+00:00,LS Gasolinera,0.82100505,12100 Gasolinera,22121000
TOTALIZADOR,2022-12-03 00:15:00+00:00,LS Planta,2.1261547,13100 Planta,22131000
TOTALIZADOR,2022-12-03 00:30:00+00:00,LS Planta,2.132358,13100 Planta,22131000
TOTALIZADOR,2022-12-03 00:45:00+00:00,LS Planta,1.8477937,13100 Planta,22131000
TOTALIZADOR,2022-12-03 01:00:00+00:00,LS Planta,1.8477937,13100 Planta,22131000
TOTALIZADOR,2022-12-03 01:15:00+00:00,LS Planta,1.8228353,13100 Planta,22131000
TOTALIZADOR,2022-12-03 01:30:00+00:00,LS Planta,1.9300476,13100 Planta,22131000
TOTALIZADOR,2022-12-03 01:45:00+00:00,LS Planta,1.5615324,13100 Planta,22131000
TOTALIZADOR,2022-12-03 02:00:00+00:00,LS Planta,1.5986917,13100 Planta,22131000
TOTALIZADOR,2022-12-03 02:15:00+00:00,LS Planta,1.549137,13100 Planta,22131000
TOTALIZADOR,2022-12-03 02:30:00+00:00,LS Planta,1.419018,13100 Planta,22131000
TOTALIZADOR,2022-12-03 02:45:00+00:00,LS Planta,1.3659105,13100 Planta,22131000
TOTALIZADOR,2022-12-03 03:00:00+00:00,LS Planta,1.3659105,13100 Planta,22131000
TOTALIZADOR,2022-12-03 03:15:00+00:00,LS Planta,1.3659105,13100 Planta,22131000
TOTALIZADOR,2022-12-03 03:30:00+00:00,LS Planta,1.3659105,13100 Planta,22131000
TOTALIZADOR,2022-12-03 03:45:00+00:00,LS Planta,1.3659105,13100 Planta,22131000
TOTALIZADOR,2022-12-03 04:00:00+00:00,LS Planta,1.3659105,13100 Planta,22131000
TOTALIZADOR,2022-12-03 04:15:00+00:00,LS Planta,1.3477232,13100 Planta,22131000
TOTALIZADOR,2022-12-03 04:30:00+00:00,LS Planta,1.3659105,13100 Planta,22131000
TOTALIZADOR,2022-12-03 04:45:00+00:00,LS Planta,1.3659105,13100 Planta,22131000
TOTALIZADOR,2022-12-03 05:00:00+00:00,LS Planta,1.398886,13100 Planta,22131000
TOTALIZADOR,2022-12-03 05:15:00+00:00,LS Planta,1.3806987,13100 Planta,22131000
TOTALIZADOR,2022-12-03 05:30:00+00:00,LS Planta,1.3659105,13100 Planta,22131000
TOTALIZADOR,2022-12-03 05:45:00+00:00,LS Planta,1.419018,13100 Planta,22131000
TOTALIZADOR,2022-12-03 06:00:00+00:00,LS Planta,1.5986917,13100 Planta,22131000
TOTALIZADOR,2022-12-03 06:15:00+00:00,LS Planta,1.8427069,13100 Planta,22131000
TOTALIZADOR,2022-12-03 06:30:00+00:00,LS Planta,1.8288937,13100 Planta,22131000
TOTALIZADOR,2022-12-03 06:45:00+00:00,LS Planta,2.2412477,13100 Planta,22131000
TOTALIZADOR,2022-12-03 07:00:00+00:00,LS Planta,2.6294987,13100 Planta,22131000
TOTALIZADOR,2022-12-03 07:15:00+00:00,LS Planta,2.6348572,13100 Planta,22131000
TOTALIZADOR,2022-12-03 07:30:00+00:00,LS Planta,2.7632215,13100 Planta,22131000
TOTALIZADOR,2022-12-03 07:45:00+00:00,LS Planta,2.8519824,13100 Planta,22131000
TOTALIZADOR,2022-12-03 08:00:00+00:00,LS Planta,2.3125215,13100 Planta,22131000
TOTALIZADOR,2022-12-03 08:15:00+00:00,LS Planta,2.453862,13100 Planta,22131000
TOTALIZADOR,2022-12-03 08:30:00+00:00,LS Planta,2.8964438,13100 Planta,22131000
TOTALIZADOR,2022-12-03 08:45:00+00:00,LS Planta,2.9033585,13100 Planta,22131000
TOTALIZADOR,2022-12-03 09:00:00+00:00,LS Planta,3.1609561,13100 Planta,22131000
TOTALIZADOR,2022-12-03 09:15:00+00:00,LS Planta,3.44051,13100 Planta,22131000
TOTALIZADOR,2022-12-03 09:30:00+00:00,LS Planta,4.594443,13100 Planta,22131000
TOTALIZADOR,2022-12-03 09:45:00+00:00,LS Planta,4.2539635,13100 Planta,22131000
TOTALIZADOR,2022-12-03 10:00:00+00:00,LS Planta,4.463019,13100 Planta,22131000
TOTALIZADOR,2022-12-03 10:15:00+00:00,LS Planta,4.890511,13100 Planta,22131000
TOTALIZADOR,2022-12-03 10:30:00+00:00,LS Planta,5.530226,13100 Planta,22131000
TOTALIZADOR,2022-12-03 10:45:00+00:00,LS Planta,4.35776,13100 Planta,22131000
TOTALIZADOR,2022-12-03 11:00:00+00:00,LS Planta,4.364237,13100 Planta,22131000
TOTALIZADOR,2022-12-03 11:15:00+00:00,LS Planta,5.4076815,13100 Planta,22131000
TOTALIZADOR,2022-12-03 11:30:00+00:00,LS Planta,5.384581,13100 Planta,22131000
TOTALIZADOR,2022-12-03 11:45:00+00:00,LS Planta,4.815184,13100 Planta,22131000
TOTALIZADOR,2022-12-03 12:00:00+00:00,LS Planta,4.1731896,13100 Planta,22131000
TOTALIZADOR,2022-12-03 12:15:00+00:00,LS Planta,4.8400736,13100 Planta,22131000
TOTALIZADOR,2022-12-03 12:30:00+00:00,LS Planta,4.429516,13100 Planta,22131000
TOTALIZADOR,2022-12-03 12:45:00+00:00,LS Planta,4.7678885,13100 Planta,22131000
TOTALIZADOR,2022-12-03 13:00:00+00:00,LS Planta,4.3718057,13100 Planta,22131000
TOTALIZADOR,2022-12-03 13:15:00+00:00,LS Planta,4.0930285,13100 Planta,22131000
TOTALIZADOR,2022-12-03 13:30:00+00:00,LS Planta,4.0710425,13100 Planta,22131000
TOTALIZADOR,2022-12-03 13:45:00+00:00,LS Planta,4.2506166,13100 Planta,22131000
TOTALIZADOR,2022-12-03 14:00:00+00:00,LS Planta,3.4303832,13100 Planta,22131000
TOTALIZADOR,2022-12-03 14:15:00+00:00,LS Planta,3.2610524,13100 Planta,22131000
TOTALIZADOR,2022-12-03 14:30:00+00:00,LS Planta,4.1905546,13100 Planta,22131000
TOTALIZADOR,2022-12-03 14:45:00+00:00,LS Planta,4.168471,13100 Planta,22131000
TOTALIZADOR,2022-12-03 15:00:00+00:00,LS Planta,4.1250114,13100 Planta,22131000
TOTALIZADOR,2022-12-03 15:15:00+00:00,LS Planta,3.9884474,13100 Planta,22131000
TOTALIZADOR,2022-12-03 15:30:00+00:00,LS Planta,4.020602,13100 Planta,22131000
TOTALIZADOR,2022-12-03 15:45:00+00:00,LS Planta,3.2883697,13100 Planta,22131000
TOTALIZADOR,2022-12-03 16:00:00+00:00,LS Planta,3.148725,13100 Planta,22131000
TOTALIZADOR,2022-12-03 16:15:00+00:00,LS Planta,2.615469,13100 Planta,22131000
TOTALIZADOR,2022-12-03 16:30:00+00:00,LS Planta,2.7701805,13100 Planta,22131000
TOTALIZADOR,2022-12-03 16:45:00+00:00,LS Planta,3.0148861,13100 Planta,22131000
TOTALIZADOR,2022-12-03 17:00:00+00:00,LS Planta,2.8985543,13100 Planta,22131000
TOTALIZADOR,2022-12-03 17:15:00+00:00,LS Planta,2.9728007,13100 Planta,22131000
TOTALIZADOR,2022-12-03 17:30:00+00:00,LS Planta,2.9136934,13100 Planta,22131000
TOTALIZADOR,2022-12-03 17:45:00+00:00,LS Planta,2.9100285,13100 Planta,22131000
TOTALIZADOR,2022-12-03 18:00:00+00:00,LS Planta,2.9189281,13100 Planta,22131000
TOTALIZADOR,2022-12-03 18:15:00+00:00,LS Planta,3.061205,13100 Planta,22131000
TOTALIZADOR,2022-12-03 18:30:00+00:00,LS Planta,2.9944317,13100 Planta,22131000
TOTALIZADOR,2022-12-03 18:45:00+00:00,LS Planta,3.950002,13100 Planta,22131000
TOTALIZADOR,2022-12-03 19:00:00+00:00,LS Planta,3.1256635,13100 Planta,22131000
TOTALIZADOR,2022-12-03 19:15:00+00:00,LS Planta,3.1108482,13100 Planta,22131000
TOTALIZADOR,2022-12-03 19:30:00+00:00,LS Planta,3.1612635,13100 Planta,22131000
TOTALIZADOR,2022-12-03 19:45:00+00:00,LS Planta,3.3009229,13100 Planta,22131000
TOTALIZADOR,2022-12-03 20:00:00+00:00,LS Planta,3.1041038,13100 Planta,22131000
TOTALIZADOR,2022-12-03 20:15:00+00:00,LS Planta,3.076613,13100 Planta,22131000
TOTALIZADOR,2022-12-03 20:30:00+00:00,LS Planta,2.8212671,13100 Planta,22131000
TOTALIZADOR,2022-12-03 20:45:00+00:00,LS Planta,2.9195297,13100 Planta,22131000
TOTALIZADOR,2022-12-03 21:00:00+00:00,LS Planta,2.8044016,13100 Planta,22131000
TOTALIZADOR,2022-12-03 21:15:00+00:00,LS Planta,2.9506745,13100 Planta,22131000
TOTALIZADOR,2022-12-03 21:30:00+00:00,LS Planta,2.9253218,13100 Planta,22131000
TOTALIZADOR,2022-12-03 21:45:00+00:00,LS Planta,3.331803,13100 Planta,22131000
TOTALIZADOR,2022-12-03 22:00:00+00:00,LS Planta,2.7246284,13100 Planta,22131000
TOTALIZADOR,2022-12-03 22:15:00+00:00,LS Planta,2.8363402,13100 Planta,22131000
TOTALIZADOR,2022-12-03 22:30:00+00:00,LS Planta,2.364332,13100 Planta,22131000
TOTALIZADOR,2022-12-03 22:45:00+00:00,LS Planta,2.907337,13100 Planta,22131000
TOTALIZADOR,2022-12-03 23:00:00+00:00,LS Planta,2.912683,13100 Planta,22131000
TOTALIZADOR,2022-12-03 23:15:00+00:00,LS Planta,2.5904148,13100 Planta,22131000
TOTALIZADOR,2022-12-03 23:30:00+00:00,LS Planta,2.579271,13100 Planta,22131000
TOTALIZADOR,2022-12-03 23:45:00+00:00,LS Planta,2.5070188,13100 Planta,22131000
TOTALIZADOR,2022-12-04 00:00:00+00:00,LS Planta,2.693877,13100 Planta,22131000
TOTALIZADOR,2022-12-04 00:15:00+00:00,LS Planta,2.726911,13100 Planta,22131000
TOTALIZADOR,2022-12-04 00:30:00+00:00,LS Planta,2.4271693,13100 Planta,22131000
TOTALIZADOR,2022-12-04 00:45:00+00:00,LS Planta,2.40888,13100 Planta,22131000
TOTALIZADOR,2022-12-04 01:00:00+00:00,LS Planta,2.426448,13100 Planta,22131000
TOTALIZADOR,2022-12-04 01:15:00+00:00,LS Planta,2.0888638,13100 Planta,22131000
TOTALIZADOR,2022-12-04 01:30:00+00:00,LS Planta,2.4208968,13100 Planta,22131000
TOTALIZADOR,2022-12-04 01:45:00+00:00,LS Planta,2.0601058,13100 Planta,22131000
TOTALIZADOR,2022-12-04 02:00:00+00:00,LS Planta,2.2543848,13100 Planta,22131000
TOTALIZADOR,2022-12-04 02:15:00+00:00,LS Planta,2.2543848,13100 Planta,22131000
TOTALIZADOR,2022-12-04 02:30:00+00:00,LS Planta,2.159735,13100 Planta,22131000
TOTALIZADOR,2022-12-04 02:45:00+00:00,LS Planta,1.965457,13100 Planta,22131000
TOTALIZADOR,2022-12-04 03:00:00+00:00,LS Planta,1.965457,13100 Planta,22131000
TOTALIZADOR,2022-12-04 03:15:00+00:00,LS Planta,1.9588444,13100 Planta,22131000
TOTALIZADOR,2022-12-04 03:30:00+00:00,LS Planta,1.9988523,13100 Planta,22131000
TOTALIZADOR,2022-12-04 03:45:00+00:00,LS Planta,1.7055585,13100 Planta,22131000
TOTALIZADOR,2022-12-04 04:00:00+00:00,LS Planta,1.5674267,13100 Planta,22131000
TOTALIZADOR,2022-12-04 04:15:00+00:00,LS Planta,1.5344512,13100 Planta,22131000
TOTALIZADOR,2022-12-04 04:30:00+00:00,LS Planta,1.5545833,13100 Planta,22131000
TOTALIZADOR,2022-12-04 04:45:00+00:00,LS Planta,1.7367607,13100 Planta,22131000
TOTALIZADOR,2022-12-04 05:00:00+00:00,LS Planta,1.5545833,13100 Planta,22131000
TOTALIZADOR,2022-12-04 05:15:00+00:00,LS Planta,1.5545833,13100 Planta,22131000
TOTALIZADOR,2022-12-04 05:30:00+00:00,LS Planta,1.5545833,13100 Planta,22131000
TOTALIZADOR,2022-12-04 05:45:00+00:00,LS Planta,1.5545833,13100 Planta,22131000
TOTALIZADOR,2022-12-04 06:00:00+00:00,LS Planta,1.7055585,13100 Planta,22131000
TOTALIZADOR,2022-12-04 06:15:00+00:00,LS Planta,1.872319,13100 Planta,22131000
TOTALIZADOR,2022-12-04 06:30:00+00:00,LS Planta,2.2905192,13100 Planta,22131000
TOTALIZADOR,2022-12-04 06:45:00+00:00,LS Planta,2.5450616,13100 Planta,22131000
TOTALIZADOR,2022-12-04 07:00:00+00:00,LS Planta,2.713047,13100 Planta,22131000
TOTALIZADOR,2022-12-04 07:15:00+00:00,LS Planta,2.9529266,13100 Planta,22131000
TOTALIZADOR,2022-12-04 07:30:00+00:00,LS Planta,2.9529266,13100 Planta,22131000
TOTALIZADOR,2022-12-04 07:45:00+00:00,LS Planta,3.0410938,13100 Planta,22131000
TOTALIZADOR,2022-12-04 08:00:00+00:00,LS Planta,3.1271737,13100 Planta,22131000
TOTALIZADOR,2022-12-04 08:15:00+00:00,LS Planta,2.982416,13100 Planta,22131000
TOTALIZADOR,2022-12-04 08:30:00+00:00,LS Planta,3.21555,13100 Planta,22131000
TOTALIZADOR,2022-12-04 08:45:00+00:00,LS Planta,3.677253,13100 Planta,22131000
TOTALIZADOR,2022-12-04 09:00:00+00:00,LS Planta,3.8485904,13100 Planta,22131000
TOTALIZADOR,2022-12-04 09:15:00+00:00,LS Planta,4.124833,13100 Planta,22131000
TOTALIZADOR,2022-12-04 09:30:00+00:00,LS Planta,4.1646204,13100 Planta,22131000
TOTALIZADOR,2022-12-04 09:45:00+00:00,LS Planta,4.4943304,13100 Planta,22131000
TOTALIZADOR,2022-12-04 10:00:00+00:00,LS Planta,4.529544,13100 Planta,22131000
TOTALIZADOR,2022-12-04 10:15:00+00:00,LS Planta,5.290916,13100 Planta,22131000
TOTALIZADOR,2022-12-04 10:30:00+00:00,LS Planta,5.3697505,13100 Planta,22131000
TOTALIZADOR,2022-12-04 10:45:00+00:00,LS Planta,5.2250423,13100 Planta,22131000
TOTALIZADOR,2022-12-04 11:00:00+00:00,LS Planta,5.224262,13100 Planta,22131000
TOTALIZADOR,2022-12-04 11:15:00+00:00,LS Planta,5.4122305,13100 Planta,22131000
TOTALIZADOR,2022-12-04 11:30:00+00:00,LS Planta,5.5995007,13100 Planta,22131000
TOTALIZADOR,2022-12-04 11:45:00+00:00,LS Planta,5.412558,13100 Planta,22131000
TOTALIZADOR,2022-12-04 12:00:00+00:00,LS Planta,5.409806,13100 Planta,22131000
TOTALIZADOR,2022-12-04 12:15:00+00:00,LS Planta,5.7501745,13100 Planta,22131000
TOTALIZADOR,2022-12-04 12:30:00+00:00,LS Planta,5.442875,13100 Planta,22131000
TOTALIZADOR,2022-12-04 12:45:00+00:00,LS Planta,5.452731,13100 Planta,22131000
TOTALIZADOR,2022-12-04 13:00:00+00:00,LS Planta,5.329411,13100 Planta,22131000
TOTALIZADOR,2022-12-04 13:15:00+00:00,LS Planta,5.313948,13100 Planta,22131000
TOTALIZADOR,2022-12-04 13:30:00+00:00,LS Planta,5.044113,13100 Planta,22131000
TOTALIZADOR,2022-12-04 13:45:00+00:00,LS Planta,5.3908124,13100 Planta,22131000
TOTALIZADOR,2022-12-04 14:00:00+00:00,LS Planta,4.6577806,13100 Planta,22131000
TOTALIZADOR,2022-12-04 14:15:00+00:00,LS Planta,4.7743397,13100 Planta,22131000
TOTALIZADOR,2022-12-04 14:30:00+00:00,LS Planta,4.8133435,13100 Planta,22131000
TOTALIZADOR,2022-12-04 14:45:00+00:00,LS Planta,4.9058313,13100 Planta,22131000
TOTALIZADOR,2022-12-04 15:00:00+00:00,LS Planta,4.5486064,13100 Planta,22131000
TOTALIZADOR,2022-12-04 15:15:00+00:00,LS Planta,4.927794,13100 Planta,22131000
TOTALIZADOR,2022-12-04 15:30:00+00:00,LS Planta,4.8948464,13100 Planta,22131000
TOTALIZADOR,2022-12-04 15:45:00+00:00,LS Planta,4.548057,13100 Planta,22131000
TOTALIZADOR,2022-12-04 16:00:00+00:00,LS Planta,4.25643,13100 Planta,22131000
TOTALIZADOR,2022-12-04 16:15:00+00:00,LS Planta,3.9206636,13100 Planta,22131000
TOTALIZADOR,2022-12-04 16:30:00+00:00,LS Planta,3.9437265,13100 Planta,22131000
TOTALIZADOR,2022-12-04 16:45:00+00:00,LS Planta,3.8023086,13100 Planta,22131000
TOTALIZADOR,2022-12-04 17:00:00+00:00,LS Planta,3.6715727,13100 Planta,22131000
TOTALIZADOR,2022-12-04 17:15:00+00:00,LS Planta,3.907689,13100 Planta,22131000
TOTALIZADOR,2022-12-04 17:30:00+00:00,LS Planta,3.7529984,13100 Planta,22131000
TOTALIZADOR,2022-12-04 17:45:00+00:00,LS Planta,3.5051763,13100 Planta,22131000
TOTALIZADOR,2022-12-04 18:00:00+00:00,LS Planta,3.727709,13100 Planta,22131000
TOTALIZADOR,2022-12-04 18:15:00+00:00,LS Planta,3.8691127,13100 Planta,22131000
TOTALIZADOR,2022-12-04 18:30:00+00:00,LS Planta,4.1099057,13100 Planta,22131000
TOTALIZADOR,2022-12-04 18:45:00+00:00,LS Planta,4.3186083,13100 Planta,22131000
TOTALIZADOR,2022-12-04 19:00:00+00:00,LS Planta,4.1572585,13100 Planta,22131000
TOTALIZADOR,2022-12-04 19:15:00+00:00,LS Planta,4.3172026,13100 Planta,22131000
TOTALIZADOR,2022-12-04 19:30:00+00:00,LS Planta,4.311375,13100 Planta,22131000
TOTALIZADOR,2022-12-04 19:45:00+00:00,LS Planta,4.590396,13100 Planta,22131000
TOTALIZADOR,2022-12-04 20:00:00+00:00,LS Planta,4.3632154,13100 Planta,22131000
TOTALIZADOR,2022-12-04 20:15:00+00:00,LS Planta,3.9373858,13100 Planta,22131000
TOTALIZADOR,2022-12-04 20:30:00+00:00,LS Planta,3.6606653,13100 Planta,22131000
TOTALIZADOR,2022-12-04 20:45:00+00:00,LS Planta,3.967054,13100 Planta,22131000
TOTALIZADOR,2022-12-04 21:00:00+00:00,LS Planta,4.216017,13100 Planta,22131000
TOTALIZADOR,2022-12-04 21:15:00+00:00,LS Planta,4.0419292,13100 Planta,22131000
TOTALIZADOR,2022-12-04 21:30:00+00:00,LS Planta,3.2741752,13100 Planta,22131000
TOTALIZADOR,2022-12-04 21:45:00+00:00,LS Planta,3.9616745,13100 Planta,22131000
TOTALIZADOR,2022-12-04 22:00:00+00:00,LS Planta,3.637918,13100 Planta,22131000
TOTALIZADOR,2022-12-04 22:15:00+00:00,LS Planta,4.2420464,13100 Planta,22131000
TOTALIZADOR,2022-12-04 22:30:00+00:00,LS Planta,4.007614,13100 Planta,22131000
TOTALIZADOR,2022-12-04 22:45:00+00:00,LS Planta,3.5800564,13100 Planta,22131000
TOTALIZADOR,2022-12-04 23:00:00+00:00,LS Planta,2.988009,13100 Planta,22131000
TOTALIZADOR,2022-12-04 23:15:00+00:00,LS Planta,3.078807,13100 Planta,22131000
TOTALIZADOR,2022-12-04 23:30:00+00:00,LS Planta,2.8762555,13100 Planta,22131000
TOTALIZADOR,2022-12-04 23:45:00+00:00,LS Planta,2.8961656,13100 Planta,22131000
TOTALIZADOR,2022-12-05 00:00:00+00:00,LS Planta,2.8481164,13100 Planta,22131000
TOTALIZADOR,2022-12-05 00:15:00+00:00,LS Planta,2.420589,13100 Planta,22131000
TOTALIZADOR,2022-12-05 00:30:00+00:00,LS Planta,2.4052622,13100 Planta,22131000
TOTALIZADOR,2022-12-05 00:45:00+00:00,LS Planta,2.256812,13100 Planta,22131000
TOTALIZADOR,2022-12-05 01:00:00+00:00,LS Planta,2.118231,13100 Planta,22131000
TOTALIZADOR,2022-12-05 01:15:00+00:00,LS Planta,2.118231,13100 Planta,22131000
TOTALIZADOR,2022-12-05 01:30:00+00:00,LS Planta,2.118231,13100 Planta,22131000
TOTALIZADOR,2022-12-05 01:45:00+00:00,LS Planta,1.7373202,13100 Planta,22131000
TOTALIZADOR,2022-12-05 02:00:00+00:00,LS Planta,1.7043447,13100 Planta,22131000
TOTALIZADOR,2022-12-05 02:15:00+00:00,LS Planta,1.7043447,13100 Planta,22131000
TOTALIZADOR,2022-12-05 02:30:00+00:00,LS Planta,1.8319695,13100 Planta,22131000
TOTALIZADOR,2022-12-05 02:45:00+00:00,LS Planta,1.7043447,13100 Planta,22131000
TOTALIZADOR,2022-12-05 03:00:00+00:00,LS Planta,1.5974151,13100 Planta,22131000
TOTALIZADOR,2022-12-05 03:15:00+00:00,LS Planta,1.735547,13100 Planta,22131000
TOTALIZADOR,2022-12-05 03:30:00+00:00,LS Planta,1.5974151,13100 Planta,22131000
TOTALIZADOR,2022-12-05 03:45:00+00:00,LS Planta,1.6175472,13100 Planta,22131000
TOTALIZADOR,2022-12-05 04:00:00+00:00,LS Planta,1.7043447,13100 Planta,22131000
TOTALIZADOR,2022-12-05 04:15:00+00:00,LS Planta,1.6193204,13100 Planta,22131000
TOTALIZADOR,2022-12-05 04:30:00+00:00,LS Planta,1.7989941,13100 Planta,22131000
TOTALIZADOR,2022-12-05 04:45:00+00:00,LS Planta,1.7043447,13100 Planta,22131000
TOTALIZADOR,2022-12-05 05:00:00+00:00,LS Planta,2.1252635,13100 Planta,22131000
TOTALIZADOR,2022-12-05 05:15:00+00:00,LS Planta,2.1252635,13100 Planta,22131000
TOTALIZADOR,2022-12-05 05:30:00+00:00,LS Planta,2.118231,13100 Planta,22131000
TOTALIZADOR,2022-12-05 05:45:00+00:00,LS Planta,2.1252635,13100 Planta,22131000
TOTALIZADOR,2022-12-05 06:00:00+00:00,LS Planta,2.118231,13100 Planta,22131000
TOTALIZADOR,2022-12-05 06:15:00+00:00,LS Planta,2.383998,13100 Planta,22131000
TOTALIZADOR,2022-12-05 06:30:00+00:00,LS Planta,2.4104629,13100 Planta,22131000
TOTALIZADOR,2022-12-05 06:45:00+00:00,LS Planta,2.8879118,13100 Planta,22131000
TOTALIZADOR,2022-12-05 07:00:00+00:00,LS Planta,3.0912724,13100 Planta,22131000
TOTALIZADOR,2022-12-05 07:15:00+00:00,LS Planta,3.2991126,13100 Planta,22131000
TOTALIZADOR,2022-12-05 07:30:00+00:00,LS Planta,3.6503625,13100 Planta,22131000
TOTALIZADOR,2022-12-05 07:45:00+00:00,LS Planta,3.9063425,13100 Planta,22131000
TOTALIZADOR,2022-12-05 08:00:00+00:00,LS Planta,4.191413,13100 Planta,22131000
TOTALIZADOR,2022-12-05 08:15:00+00:00,LS Planta,3.998175,13100 Planta,22131000
TOTALIZADOR,2022-12-05 08:30:00+00:00,LS Planta,4.0679083,13100 Planta,22131000
TOTALIZADOR,2022-12-05 08:45:00+00:00,LS Planta,4.213473,13100 Planta,22131000
TOTALIZADOR,2022-12-05 09:00:00+00:00,LS Planta,4.16332,13100 Planta,22131000
TOTALIZADOR,2022-12-05 09:15:00+00:00,LS Planta,4.1079383,13100 Planta,22131000
TOTALIZADOR,2022-12-05 09:30:00+00:00,LS Planta,3.5064974,13100 Planta,22131000
TOTALIZADOR,2022-12-05 09:45:00+00:00,LS Planta,4.256003,13100 Planta,22131000
TOTALIZADOR,2022-12-05 10:00:00+00:00,LS Planta,4.151459,13100 Planta,22131000
TOTALIZADOR,2022-12-05 10:15:00+00:00,LS Planta,2.5879097,13100 Planta,22131000
TOTALIZADOR,2022-12-05 10:30:00+00:00,LS Planta,3.9988782,13100 Planta,22131000
TOTALIZADOR,2022-12-05 10:45:00+00:00,LS Planta,2.5366137,13100 Planta,22131000
TOTALIZADOR,2022-12-05 11:00:00+00:00,LS Planta,3.9905827,13100 Planta,22131000
TOTALIZADOR,2022-12-05 11:15:00+00:00,LS Planta,3.615284,13100 Planta,22131000
TOTALIZADOR,2022-12-05 11:30:00+00:00,LS Planta,3.5631673,13100 Planta,22131000
TOTALIZADOR,2022-12-05 11:45:00+00:00,LS Planta,3.8556917,13100 Planta,22131000
TOTALIZADOR,2022-12-05 12:00:00+00:00,LS Planta,3.8860357,13100 Planta,22131000
TOTALIZADOR,2022-12-05 12:15:00+00:00,LS Planta,2.5881307,13100 Planta,22131000
TOTALIZADOR,2022-12-05 12:30:00+00:00,LS Planta,3.4978023,13100 Planta,22131000
TOTALIZADOR,2022-12-05 12:45:00+00:00,LS Planta,3.4826844,13100 Planta,22131000
TOTALIZADOR,2022-12-05 13:00:00+00:00,LS Planta,3.4336598,13100 Planta,22131000
TOTALIZADOR,2022-12-05 13:15:00+00:00,LS Planta,3.5938172,13100 Planta,22131000
TOTALIZADOR,2022-12-05 13:30:00+00:00,LS Planta,4.3687563,13100 Planta,22131000
TOTALIZADOR,2022-12-05 13:45:00+00:00,LS Planta,3.9656787,13100 Planta,22131000
TOTALIZADOR,2022-12-05 14:00:00+00:00,LS Planta,4.1411214,13100 Planta,22131000
TOTALIZADOR,2022-12-05 14:15:00+00:00,LS Planta,4.1631694,13100 Planta,22131000
TOTALIZADOR,2022-12-05 14:30:00+00:00,LS Planta,4.2113214,13100 Planta,22131000
TOTALIZADOR,2022-12-05 14:45:00+00:00,LS Planta,3.9632363,13100 Planta,22131000
TOTALIZADOR,2022-12-05 15:00:00+00:00,LS Planta,4.1945186,13100 Planta,22131000
TOTALIZADOR,2022-12-05 15:15:00+00:00,LS Planta,4.1390295,13100 Planta,22131000
TOTALIZADOR,2022-12-05 15:30:00+00:00,LS Planta,4.057511,13100 Planta,22131000
TOTALIZADOR,2022-12-05 15:45:00+00:00,LS Planta,3.7795389,13100 Planta,22131000
